,id,cuisine
7061,13961,southern_us
21518,9273,mexican
30870,12674,italian
18848,26663,mexican
641,20942,italian
35500,14409,chinese
20501,21258,italian
31719,4243,southern_us
38158,18841,chinese
33922,2962,thai
8949,17859,italian
5098,3473,mexican
29940,21849,chinese
34701,46210,southern_us
12709,49108,italian
37734,30223,chinese
21078,2488,brazilian
33323,40682,cajun_creole
19451,578,italian
32891,19738,italian
10757,18830,italian
32347,35568,moroccan
27641,11969,italian
27827,15938,italian
16724,44354,italian
36378,10109,italian
23323,11051,italian
1305,35448,italian
14992,4159,moroccan
12448,29759,italian
35075,1351,southern_us
30448,27420,chinese
33786,34046,chinese
33060,37023,chinese
32126,39950,chinese
30489,6069,italian
37464,36132,british
19035,15023,italian
19919,41555,italian
22641,17949,southern_us
728,42322,italian
32870,18657,southern_us
14608,10464,cajun_creole
18580,13200,chinese
12489,4584,italian
18665,48184,russian
14277,7045,chinese
765,12236,mexican
11847,13860,mexican
10812,24524,italian
24329,29624,thai
6373,5729,chinese
25859,97,italian
28830,19709,greek
12950,1752,french
12242,2067,cajun_creole
4408,41684,mexican
21567,18886,mexican
34589,32692,italian
34407,44347,cajun_creole
23336,10524,italian
30605,39231,italian
2128,48648,cajun_creole
6846,3216,southern_us
38238,45347,italian
17222,10516,french
10582,11063,indian
8366,28076,italian
28243,18408,mexican
39015,48307,chinese
31962,17141,italian
5354,12821,french
1022,47606,mexican
22737,26281,italian
5277,35673,mexican
19685,6040,italian
13158,17494,italian
6093,4131,indian
9682,19519,mexican
13019,9841,italian
21174,14544,southern_us
37054,17059,japanese
13168,35653,brazilian
35220,3869,indian
19007,667,indian
33201,46800,french
11339,14458,italian
6726,33407,southern_us
5120,2575,italian
23347,22250,chinese
34284,23688,korean
2776,24026,indian
14326,41271,mexican
18314,36957,mexican
29336,5851,korean
20702,35592,southern_us
34401,40126,italian
17795,27833,spanish
9406,42200,southern_us
2335,29235,korean
23280,35534,indian
23915,860,thai
9833,16565,spanish
16917,6370,italian
26055,16988,southern_us
5136,34442,indian
25005,40003,mexican
198,40738,italian
7392,24218,italian
25678,19742,korean
3824,4047,indian
17974,16976,italian
17545,36439,french
39626,45996,southern_us
21063,46233,italian
4192,5739,italian
29961,2836,southern_us
29216,303,vietnamese
26592,20592,southern_us
37987,30333,italian
4295,5776,cajun_creole
9944,18680,southern_us
32665,49471,vietnamese
9844,47728,southern_us
24577,12833,southern_us
20156,7443,italian
27856,11531,indian
21145,7710,italian
38586,41708,cajun_creole
29098,16965,italian
10592,3759,italian
35749,13232,italian
32717,6223,mexican
24808,31158,chinese
9288,9468,italian
38658,47521,italian
12802,7982,thai
25892,8651,italian
5159,15902,british
17529,17841,italian
225,1110,thai
9939,48693,mexican
26468,46287,italian
37883,8899,french
28522,42492,italian
14685,34456,italian
13118,5697,indian
20085,24012,chinese
32903,18052,italian
6937,23367,italian
20086,28928,moroccan
4617,29644,indian
32647,35325,french
36633,13939,greek
27853,24710,italian
3457,4419,mexican
3950,23345,brazilian
21374,16108,italian
34588,5463,mexican
6561,17461,indian
10335,6508,italian
3041,17828,southern_us
9809,49333,indian
9602,32658,mexican
14622,26394,chinese
38366,37720,italian
27152,22152,italian
20502,33612,mexican
34608,46811,mexican
38660,15123,korean
14839,39768,italian
15733,9196,mexican
20237,9716,italian
16384,47668,italian
1979,35085,cajun_creole
37295,14076,italian
17806,35112,southern_us
30485,27186,cajun_creole
9741,1079,italian
23096,20426,southern_us
14109,9231,italian
1479,25415,mexican
22091,24229,mexican
30795,31389,mexican
29292,42483,italian
6032,17788,southern_us
36961,20066,russian
7989,20768,mexican
1361,22492,mexican
13648,5895,cajun_creole
29365,44196,mexican
37995,47662,italian
8827,41768,japanese
18648,43450,greek
7608,29427,southern_us
34923,5033,italian
12529,20733,thai
1154,9443,italian
9091,18080,chinese
16865,13333,italian
16293,32677,cajun_creole
26643,9793,southern_us
18896,37167,thai
21161,2102,mexican
15702,3279,british
35807,34223,italian
38466,356,italian
10065,22849,mexican
37735,49508,italian
570,41240,japanese
37770,3149,southern_us
22176,31598,indian
6514,27889,italian
37704,10870,chinese
23872,48057,italian
39677,48365,southern_us
742,31667,southern_us
1434,42120,italian
22817,8443,southern_us
30476,16033,indian
799,16502,french
672,25323,chinese
2256,18798,italian
12322,7335,vietnamese
33884,7777,thai
24578,12289,italian
16327,36808,southern_us
19577,42541,italian
5791,22432,italian
22931,4603,chinese
21732,16332,chinese
8585,32352,french
28232,27804,mexican
5292,5209,italian
21347,1092,italian
6786,17108,spanish
25689,23981,mexican
38729,8224,italian
32531,26623,mexican
34287,46866,cajun_creole
31729,3177,southern_us
1802,1282,italian
14411,39926,chinese
18491,5877,italian
31013,32064,southern_us
22280,35163,italian
11140,30316,indian
15516,43673,southern_us
16252,21225,chinese
14500,10796,southern_us
5963,5708,southern_us
26029,34631,italian
35293,11881,southern_us
2572,25353,southern_us
8262,10194,italian
32366,25960,italian
9649,18829,indian
31993,17984,mexican
16498,1278,southern_us
28534,9572,italian
28583,35571,italian
28566,27631,italian
39331,2551,brazilian
5724,26422,indian
5122,20638,russian
38124,39518,italian
39345,39854,mexican
14331,4070,french
32819,25083,mexican
7814,40057,southern_us
6690,6126,korean
19514,29171,chinese
16279,10936,southern_us
23540,18354,southern_us
14493,24715,french
8551,46290,mexican
28558,29894,southern_us
15699,25601,italian
8236,48070,italian
4838,1781,mexican
14605,45519,mexican
34833,14921,italian
1276,22652,italian
17429,18723,cajun_creole
8364,21378,italian
30867,14042,mexican
3614,5321,southern_us
37311,46854,chinese
2094,9845,brazilian
11660,29393,southern_us
39570,38855,italian
30661,16463,southern_us
38663,32940,italian
27012,46574,cajun_creole
28450,47464,indian
12534,16065,brazilian
13024,10668,mexican
4863,36534,italian
32315,16545,italian
11878,11528,italian
35235,23615,indian
1650,11671,southern_us
38326,1325,italian
25550,41889,italian
14949,7882,southern_us
29569,15584,japanese
17632,35885,french
35860,14893,chinese
4005,163,indian
1110,24646,italian
3536,40778,italian
17635,18030,cajun_creole
22794,27090,southern_us
5727,43061,italian
1992,3215,greek
39147,23301,mexican
22568,43752,indian
15801,42880,italian
29968,44936,mexican
25142,30094,southern_us
36862,2841,thai
27043,2955,chinese
8365,41925,italian
19583,36279,italian
22099,16608,chinese
12864,7356,chinese
34029,22496,italian
6905,35016,southern_us
9526,22905,southern_us
10253,48829,chinese
679,39364,thai
19218,20305,chinese
9489,18010,chinese
3242,6283,italian
17437,8977,indian
5380,15825,italian
33836,3286,mexican
10783,4521,italian
24723,28783,indian
37075,30633,italian
35352,36210,chinese
13487,7496,mexican
27991,13423,mexican
27394,26823,mexican
25055,25837,indian
22586,18066,southern_us
16600,20974,indian
26413,1127,thai
39104,30543,italian
16356,2399,italian
39456,14250,southern_us
19235,21046,chinese
3772,45715,mexican
31284,31079,french
32331,39777,indian
18971,27387,thai
23700,6177,italian
20633,8994,vietnamese
33342,7477,french
32465,15457,italian
27247,23564,italian
11794,16690,italian
5064,11993,italian
6712,31896,italian
38270,48620,japanese
7428,47275,italian
4221,13202,italian
21354,9189,italian
13598,30525,italian
23829,28481,mexican
8704,2201,cajun_creole
8935,26864,mexican
27238,41783,mexican
36233,16505,italian
25430,16345,italian
25977,36532,italian
38175,47291,mexican
34050,9697,chinese
2745,14593,french
14746,33046,italian
22833,29719,greek
22515,4027,vietnamese
22878,8794,italian
28173,43416,mexican
7480,46348,mexican
39067,27329,mexican
30630,27946,italian
17897,27439,french
38789,6609,mexican
16525,1711,indian
36539,25719,italian
24077,4894,italian
36895,4599,italian
15426,49642,vietnamese
25779,36809,indian
21208,13476,italian
11237,22060,mexican
17672,24643,italian
15491,32581,southern_us
36913,47881,southern_us
17648,37758,italian
10530,48513,french
16708,46781,italian
7141,44171,southern_us
4157,2555,italian
28231,24276,italian
23903,49543,italian
18902,3409,thai
18226,39799,brazilian
22851,40209,french
5893,23584,mexican
25385,42277,jamaican
17081,43344,italian
29324,46024,mexican
12334,36672,mexican
25924,25842,french
11369,44111,chinese
11254,30461,cajun_creole
35821,25280,indian
39112,43809,southern_us
32460,7229,indian
8616,6219,french
33444,36608,italian
39600,28370,mexican
18553,36929,italian
12219,27948,italian
8770,8675,japanese
14434,22560,thai
20780,1716,chinese
24904,6550,indian
11799,38863,mexican
17791,22395,italian
39396,22398,italian
26744,44717,greek
3207,47975,greek
18421,6019,italian
28890,1026,mexican
7550,4587,indian
25184,28476,italian
26637,33440,italian
22937,5360,french
4508,22078,italian
16707,1291,italian
25782,13130,mexican
25907,17961,italian
39736,39166,french
34930,7875,chinese
28487,25418,italian
37855,16467,italian
38886,8807,cajun_creole
26969,39449,cajun_creole
28782,12613,italian
26384,30489,indian
5904,29399,mexican
22383,18773,chinese
13989,9151,mexican
6649,36243,italian
4290,26340,chinese
371,12099,southern_us
11715,48372,italian
31420,34591,italian
28597,22552,mexican
6242,29709,korean
31234,44369,mexican
3825,32823,chinese
17363,31142,italian
32605,35688,mexican
9187,27903,mexican
13370,11184,mexican
31906,26978,indian
5369,44588,vietnamese
769,36156,indian
32502,45379,korean
32130,9832,indian
12198,38156,italian
9636,17727,italian
35190,47939,italian
11279,41827,italian
2636,33870,italian
20997,33504,chinese
28448,25331,chinese
5743,27125,thai
16212,1103,indian
36725,27626,mexican
26770,23844,vietnamese
26847,13495,italian
38730,35083,mexican
17787,21760,japanese
15064,7534,southern_us
30950,8326,southern_us
36275,23065,italian
19298,6002,mexican
12432,11321,french
11368,26898,japanese
38297,39509,spanish
1495,43820,mexican
31014,16212,mexican
7721,33742,thai
35999,46621,indian
24508,7726,italian
4201,30380,italian
28414,29840,italian
39559,38340,chinese
21644,2209,italian
18339,10528,italian
39288,28385,cajun_creole
17341,16391,italian
13674,18404,thai
23106,33200,southern_us
19836,25291,vietnamese
6143,32079,italian
9059,18632,italian
33635,9695,italian
4062,47706,mexican
20052,32455,mexican
34877,978,italian
15625,7301,italian
24597,17642,italian
37922,41781,italian
33496,21608,italian
11815,28168,cajun_creole
17912,10103,spanish
16028,20424,southern_us
4027,8512,indian
31510,37951,jamaican
23938,28317,italian
24190,44027,southern_us
22133,45477,southern_us
424,12048,mexican
1465,3410,vietnamese
35927,27734,italian
14285,6068,indian
19697,6739,italian
33409,13734,french
24674,9252,italian
25302,16701,vietnamese
30745,33082,french
27812,33710,indian
37588,44063,cajun_creole
17966,13418,italian
19837,16383,french
17342,19541,italian
2414,23697,italian
13456,8694,italian
22046,35491,mexican
15241,24384,southern_us
22980,30180,brazilian
17689,7871,indian
38300,1776,chinese
19655,21203,southern_us
15791,44591,moroccan
15028,49383,southern_us
18743,17179,southern_us
26363,42216,mexican
6391,23748,italian
22293,44121,mexican
18808,413,irish
21762,13378,korean
7069,28686,mexican
26981,18027,italian
21812,8678,italian
8847,45791,mexican
32518,29785,italian
21266,7333,japanese
33532,48230,southern_us
1334,39444,southern_us
3752,13640,italian
2163,11113,chinese
37542,9503,southern_us
28531,20973,japanese
18976,13920,italian
30172,38556,mexican
9292,10031,chinese
29528,16964,chinese
12182,48920,italian
35360,39792,russian
19283,13872,italian
21157,4785,italian
1096,13385,vietnamese
33506,5167,italian
39438,45765,southern_us
34423,3179,italian
16475,20553,italian
20612,43262,mexican
5425,32992,italian
18865,13309,italian
2654,27826,italian
30835,32469,italian
11442,18751,spanish
6764,231,mexican
11050,37917,italian
27183,37862,thai
18575,7836,french
26242,8747,chinese
39131,43183,southern_us
9419,11764,indian
24897,44752,british
9416,22548,chinese
18708,27467,italian
18191,15481,italian
11130,1315,mexican
23754,49661,italian
36240,30235,cajun_creole
33430,27964,chinese
26213,33541,italian
25674,49591,indian
16747,32128,southern_us
25848,20206,southern_us
36167,14478,french
1689,33049,southern_us
25768,18694,korean
22992,41853,mexican
14897,40844,italian
11692,28364,southern_us
17738,4677,japanese
32100,18082,french
25874,44732,italian
11673,45869,greek
338,6440,chinese
13570,3048,mexican
19529,4151,greek
17808,37883,italian
37179,10022,french
17943,34559,italian
15799,10973,indian
2508,17996,southern_us
16179,46284,indian
29637,37864,chinese
25386,47471,italian
36458,31578,cajun_creole
18107,42051,italian
31769,8824,southern_us
764,4292,indian
5654,43535,italian
6530,23722,thai
15373,15373,indian
18205,16885,korean
14297,46248,mexican
6147,496,cajun_creole
32278,7397,mexican
34122,3259,chinese
4804,45277,italian
21310,15714,chinese
34785,21543,japanese
11311,43492,italian
30438,21730,mexican
7296,12817,italian
37949,32282,korean
11725,22400,italian
23628,31532,italian
22940,3571,italian
12344,27709,southern_us
25635,24396,italian
15161,39081,french
34583,16639,cajun_creole
15314,18600,southern_us
26925,39338,indian
13451,23976,cajun_creole
22535,35417,italian
14206,1771,italian
36992,17403,indian
29586,11193,thai
21081,20458,french
2975,28039,greek
19526,8535,thai
25840,26221,italian
24551,4176,indian
31861,33799,mexican
21958,23484,southern_us
36365,23438,cajun_creole
14792,10049,thai
32318,23001,indian
19612,43212,mexican
7207,39672,italian
24817,37349,italian
20276,36492,mexican
4936,856,japanese
36121,5798,greek
2183,32957,italian
32176,26697,italian
7379,38533,chinese
5048,29610,irish
33834,37918,mexican
31693,39695,southern_us
1104,38783,indian
28627,43055,italian
5997,43107,indian
5,6602,southern_us
20715,27716,italian
29757,10347,french
16894,9769,thai
14433,6298,korean
35522,18876,southern_us
32912,41644,italian
14455,29884,italian
39318,29302,mexican
6698,2599,japanese
11477,48556,indian
32623,34610,italian
13530,45031,moroccan
38817,17361,mexican
28447,15983,italian
5830,28602,korean
16877,16978,italian
5668,9685,southern_us
24398,44857,southern_us
36380,44596,southern_us
22989,45727,mexican
29274,49052,chinese
32147,31196,indian
16700,21621,brazilian
15613,28598,italian
10280,24620,mexican
14904,1332,italian
9596,40953,mexican
9958,39601,russian
28858,41543,vietnamese
15157,36060,mexican
8910,27824,italian
29722,16495,thai
22801,40441,spanish
30014,29691,mexican
21839,31922,chinese
2384,33554,mexican
21500,47503,chinese
39405,28058,mexican
37121,32730,italian
10869,17554,chinese
2911,1575,southern_us
11495,43245,greek
12600,2840,southern_us
38525,3370,moroccan
6806,34707,italian
36144,25883,chinese
11383,28050,italian
35521,6572,southern_us
3935,13921,chinese
34351,4939,italian
18939,20683,chinese
21215,30702,italian
438,49668,italian
35833,6461,southern_us
26502,5498,italian
11336,45288,french
8192,11445,mexican
25732,38319,italian
1691,46397,italian
11942,16449,italian
3605,46797,italian
18632,39253,cajun_creole
3205,2274,indian
4949,22154,greek
26275,23175,italian
20772,7081,french
28276,8334,cajun_creole
7463,33849,chinese
13306,46277,italian
18335,35462,mexican
28600,25974,indian
19803,16453,southern_us
37600,6612,mexican
13580,4539,italian
24927,14584,southern_us
22982,796,southern_us
34235,13387,italian
24127,34104,thai
32875,21359,japanese
12830,5417,southern_us
21594,23925,italian
37875,46934,italian
25941,6893,southern_us
3107,25245,italian
30134,34443,mexican
21400,47581,indian
33777,35023,southern_us
29504,45426,mexican
29031,35101,mexican
12282,34434,italian
5139,22623,mexican
29717,34091,southern_us
12594,22799,italian
16265,37903,italian
28914,41039,greek
20081,32731,southern_us
16610,15103,southern_us
31225,48600,italian
36719,30458,southern_us
32880,15422,italian
26737,10252,spanish
8605,27919,vietnamese
8626,12612,italian
1189,39482,mexican
2130,29702,southern_us
11292,40976,chinese
19580,10235,mexican
18126,18161,mexican
31958,1494,italian
550,13266,cajun_creole
38756,17417,southern_us
17920,35720,korean
36223,22898,moroccan
23344,7811,french
26889,20046,japanese
27225,3366,italian
29948,41819,mexican
31948,31694,southern_us
32402,48248,mexican
936,44513,italian
1824,48636,italian
22414,14261,southern_us
29497,44914,italian
21934,7687,mexican
22519,38922,mexican
24140,27583,italian
4500,46078,chinese
156,31867,italian
8390,38485,cajun_creole
21619,10060,chinese
34718,29059,italian
22125,35143,southern_us
6555,2006,indian
28810,26240,thai
7517,37875,italian
2268,29313,southern_us
24697,20861,mexican
27520,48639,japanese
24025,6128,chinese
22001,26339,greek
16294,28064,thai
10126,12277,southern_us
37484,35822,mexican
1021,14223,mexican
9422,21418,indian
15664,40741,mexican
20399,6142,mexican
22009,37629,mexican
16912,870,southern_us
34806,35939,mexican
17354,26252,southern_us
30567,11304,italian
21612,30953,mexican
2406,39133,chinese
27656,34699,chinese
5015,19986,southern_us
5231,33931,mexican
4355,41189,greek
39572,36229,mexican
12698,45300,italian
18059,19285,korean
5721,28114,thai
9119,29686,southern_us
34004,2251,italian
9622,20057,italian
36701,17965,mexican
15025,17383,cajun_creole
19921,29016,italian
49,4906,italian
16091,48627,italian
17651,21977,vietnamese
35043,24608,mexican
10949,43259,french
4922,3442,italian
37864,49503,southern_us
38350,44947,japanese
38349,26549,italian
13513,28293,indian
4499,30090,italian
1752,48909,mexican
26691,4493,greek
16963,45955,chinese
15695,36519,indian
30441,24633,mexican
1813,18392,mexican
28803,9795,southern_us
32029,13651,chinese
26100,21081,southern_us
6673,25008,chinese
31221,334,italian
16358,41716,thai
6434,28884,mexican
33425,13987,greek
33518,46147,mexican
21335,23612,italian
17446,3189,southern_us
32412,4432,italian
21565,1690,italian
654,19589,southern_us
6435,16658,italian
19112,31033,chinese
16915,10365,chinese
31893,31328,thai
6047,18265,spanish
4450,27746,thai
7489,6111,italian
27824,38116,mexican
12317,44120,southern_us
2628,18145,filipino
21917,20634,french
28861,47181,mexican
13156,33130,greek
10327,42611,indian
14985,46640,indian
6728,11940,greek
34203,48090,italian
22821,6891,mexican
23273,48966,italian
20897,24152,italian
10036,35278,vietnamese
14045,18508,thai
28115,21762,southern_us
5360,48110,italian
19248,23235,russian
1432,22085,chinese
25368,15962,southern_us
10050,90,southern_us
28709,9213,mexican
3336,8124,vietnamese
23305,17551,southern_us
16189,29658,mexican
15522,10456,italian
12743,33388,indian
32827,27899,italian
1146,11610,italian
39174,26876,chinese
162,2472,chinese
18180,36807,french
21194,11916,mexican
2863,12784,italian
9023,43838,moroccan
33447,2724,jamaican
38321,22136,indian
7925,30188,southern_us
27591,36472,indian
35781,23531,mexican
18489,13163,italian
20863,18490,indian
30355,36392,italian
38146,24726,chinese
4373,21246,italian
29749,654,southern_us
25500,15472,italian
19276,20899,mexican
36359,675,southern_us
38979,41556,italian
37767,17150,indian
31454,43210,italian
39167,26565,italian
39170,43216,chinese
8135,17558,italian
21159,26140,italian
19535,28869,italian
29901,37893,southern_us
964,8703,southern_us
19483,374,korean
1874,20143,mexican
18794,3278,italian
12371,28186,southern_us
30524,14776,mexican
4607,46047,southern_us
39054,25189,chinese
19945,42737,chinese
36074,10747,chinese
32257,1060,italian
8552,2576,italian
7523,4970,southern_us
2099,25629,southern_us
25636,12850,southern_us
22274,40059,italian
16330,29203,mexican
24778,36880,cajun_creole
13116,5416,japanese
5641,27037,italian
12568,48218,indian
24373,22440,italian
17564,43844,italian
22250,9007,indian
23944,43305,korean
26938,44698,cajun_creole
36957,19895,southern_us
8461,1167,italian
25583,48822,italian
19680,41158,italian
32059,42289,thai
6976,126,french
25510,25473,cajun_creole
28628,32901,thai
29303,26175,indian
4088,12863,thai
38432,18422,southern_us
3844,47110,thai
3449,44247,cajun_creole
13704,9294,southern_us
34424,44098,italian
6999,42242,british
39768,7377,mexican
31872,8463,french
16815,13506,indian
3575,89,mexican
29209,17282,indian
6724,7279,italian
25458,33715,indian
5029,28720,cajun_creole
19097,3728,italian
163,45193,chinese
12144,3157,chinese
33431,19926,mexican
35952,3061,italian
31103,37457,italian
28142,10173,indian
29137,42486,italian
25701,34856,italian
16318,8323,french
17767,20945,mexican
21334,42359,southern_us
22681,26137,italian
12315,48285,french
2872,5935,italian
39616,18666,moroccan
30099,25680,indian
15802,1839,greek
28188,25444,filipino
29538,8868,mexican
4671,17847,thai
19649,27504,southern_us
21324,3039,thai
33649,40867,southern_us
8151,26030,southern_us
27385,40430,italian
16956,24818,mexican
7456,48421,italian
17816,7623,korean
29537,35017,chinese
4887,32518,mexican
14398,34850,italian
27032,37794,indian
6039,11099,italian
19732,19858,italian
35950,44526,mexican
39089,25131,chinese
37528,19616,italian
2903,10620,mexican
7776,37940,southern_us
29277,10200,jamaican
4214,31157,chinese
23075,46027,southern_us
9697,20406,chinese
39137,31920,chinese
1507,39453,mexican
22486,25899,brazilian
36815,42135,vietnamese
22005,5900,italian
6982,7954,chinese
34634,45462,southern_us
27217,2950,italian
35766,39141,mexican
3246,7422,italian
27290,14592,italian
26549,5256,southern_us
25524,48021,mexican
7073,39181,mexican
35810,47187,mexican
8536,1665,mexican
31990,30739,mexican
5002,2562,spanish
33397,38961,french
4554,16161,southern_us
17316,25879,southern_us
11213,10801,cajun_creole
1398,17623,italian
10536,5959,italian
23340,35781,italian
16283,40375,italian
26998,27541,italian
32792,10119,southern_us
6821,28646,southern_us
19339,1010,southern_us
834,9812,mexican
27867,43724,italian
30961,12711,italian
35493,34539,italian
18313,23556,southern_us
32813,2820,chinese
24408,39489,indian
32721,21254,italian
23806,15756,french
19459,28503,korean
1726,2433,irish
17291,39563,italian
32175,897,italian
23365,21407,italian
9445,37116,italian
16144,10526,mexican
34770,47898,southern_us
33780,44219,indian
32422,2350,chinese
878,17073,italian
24171,11517,chinese
712,44858,italian
15984,46265,italian
16017,15633,italian
29641,10108,italian
38931,15292,mexican
23916,36045,italian
28157,8268,indian
7294,46777,mexican
3174,11705,thai
23608,9114,italian
37754,31280,korean
18730,47088,british
4181,48415,greek
11085,24745,chinese
13249,2592,mexican
3564,20844,italian
32364,26139,mexican
21761,5418,indian
26575,19222,southern_us
21898,17195,chinese
3902,43347,mexican
3817,26767,southern_us
20821,34599,italian
17211,3423,italian
4779,42430,greek
2308,7948,greek
28192,5224,french
17094,10391,italian
2742,45042,italian
26816,31417,italian
9951,43309,southern_us
24643,2326,southern_us
11602,46101,vietnamese
5863,27780,italian
2222,23385,mexican
2228,2207,indian
15643,43952,southern_us
30751,5532,mexican
29470,30858,spanish
14124,14472,italian
9355,20616,southern_us
9431,34031,moroccan
26113,42234,indian
37963,36665,korean
18497,7270,russian
27326,37658,italian
31580,46489,southern_us
9303,36952,italian
23020,10237,moroccan
19961,48047,italian
27159,29240,italian
14486,41243,italian
6790,42867,chinese
18661,4183,irish
22398,31494,mexican
9769,5622,italian
16628,8393,thai
318,34385,italian
2851,23392,mexican
7833,42665,southern_us
24463,16433,italian
20400,17243,italian
36212,42510,chinese
14135,37092,irish
25861,4133,chinese
25954,16386,southern_us
27697,46945,mexican
31660,48596,italian
9865,32739,italian
39357,22750,italian
7954,22018,french
9151,6704,indian
17625,42785,japanese
31315,47069,indian
6432,45047,italian
32664,19014,italian
13831,4202,indian
25212,46280,cajun_creole
30287,11942,korean
18689,19384,mexican
21360,40465,italian
15558,8718,italian
2155,8364,italian
3890,34503,italian
8502,3428,southern_us
18523,33695,mexican
23630,39684,italian
20077,49394,italian
34388,7533,mexican
26540,23319,mexican
17368,12786,southern_us
20366,11805,italian
19761,22522,southern_us
15553,29743,mexican
28202,13164,mexican
8518,43946,italian
27543,43033,chinese
26002,29335,indian
30198,31225,chinese
8174,17998,chinese
16494,33173,greek
27312,22010,moroccan
31563,49178,moroccan
10511,49023,southern_us
7907,18256,japanese
19197,13879,italian
13956,8743,indian
26471,37052,mexican
26357,39546,mexican
31418,47038,chinese
38493,20307,mexican
17381,8349,mexican
9552,38674,mexican
32505,45183,mexican
11268,7506,korean
24816,30151,italian
20263,38792,indian
36655,26343,chinese
11489,42042,italian
24017,26569,indian
38968,43647,southern_us
12935,23590,thai
22965,8814,italian
35679,21421,french
20867,15452,mexican
922,43839,southern_us
18698,262,mexican
13387,6721,mexican
6377,38176,chinese
29402,26801,chinese
4213,48717,french
33114,17764,italian
20767,31234,french
8809,3160,italian
25700,31478,mexican
22939,41242,mexican
10755,4374,chinese
6372,28098,greek
20147,6908,italian
29695,3714,southern_us
2473,15400,chinese
23231,39862,indian
33187,17003,indian
24839,46691,mexican
19975,22533,italian
9236,39771,italian
3979,8363,japanese
39078,34767,indian
12826,13684,italian
2913,30076,italian
1231,9927,mexican
15855,9844,mexican
34245,39634,thai
16455,3530,mexican
18706,29044,british
39007,33821,jamaican
38071,14496,indian
2167,22106,italian
25186,39585,british
23513,12355,thai
19782,24567,chinese
37067,1042,chinese
5281,19099,southern_us
18248,24102,italian
7238,42753,italian
30866,20324,japanese
14780,40970,mexican
5878,31609,mexican
3797,39152,mexican
12223,47740,italian
27129,48186,italian
18869,48931,cajun_creole
22913,14782,mexican
11026,46830,spanish
27381,19002,southern_us
16580,11852,mexican
4883,33854,indian
30037,41618,italian
10614,9717,chinese
292,29489,italian
28145,33792,mexican
4135,21516,southern_us
35028,49149,southern_us
27716,34361,italian
21231,23076,southern_us
24783,34624,italian
7241,29447,southern_us
1194,270,southern_us
23453,372,italian
20759,23654,korean
24479,27113,italian
35947,17119,japanese
11778,34315,irish
25808,46555,japanese
14903,2600,mexican
3871,4901,italian
14278,19227,korean
2310,46153,italian
1141,23036,southern_us
33861,34578,italian
4761,44182,italian
16661,35640,chinese
31394,29375,chinese
31248,1015,mexican
37980,30435,mexican
19139,42654,mexican
34720,33574,italian
10341,41099,italian
33127,39848,chinese
29455,4498,mexican
35185,32379,southern_us
20696,47320,italian
24059,7145,italian
7542,30132,mexican
25319,31231,chinese
31485,23989,italian
20844,38529,southern_us
39310,30254,mexican
2740,20711,thai
11997,22559,mexican
6472,35723,italian
17864,41452,southern_us
34733,18737,southern_us
4298,37874,spanish
15335,36334,korean
35418,13459,french
2686,44006,southern_us
13719,25794,mexican
750,25791,italian
1562,2564,italian
21807,20728,southern_us
21036,24401,southern_us
21833,12518,italian
9511,41390,southern_us
29767,31980,french
29593,37885,mexican
39640,6558,italian
4700,10006,italian
24849,36467,chinese
1658,26096,italian
19913,43349,greek
16872,30450,chinese
3991,33402,vietnamese
2794,45022,southern_us
24772,21913,mexican
18104,26432,southern_us
20656,16190,greek
17104,36898,italian
7698,20375,mexican
15303,24033,southern_us
36098,20078,indian
37387,21317,indian
9123,48946,italian
13922,16080,italian
4389,14621,italian
12040,22867,mexican
8678,25792,southern_us
6805,16691,chinese
22254,36718,italian
1368,31736,italian
20668,43023,italian
24501,9432,italian
12285,36757,italian
835,471,italian
20820,38560,italian
14241,29981,southern_us
1151,40913,italian
17434,26825,italian
21664,11286,italian
36225,32303,mexican
31295,39609,mexican
36478,21426,italian
31972,17087,chinese
27485,43114,italian
39347,4351,mexican
8983,16740,mexican
14344,29794,italian
29560,2016,thai
10951,47915,italian
12839,21843,italian
5966,9024,southern_us
374,15171,chinese
35563,41664,greek
15747,12938,russian
39030,18176,southern_us
19311,29967,italian
29154,34589,southern_us
26547,20129,southern_us
13383,36922,mexican
32182,25063,chinese
7577,940,italian
28272,17324,cajun_creole
22986,30042,italian
31298,47163,mexican
1469,49153,italian
31975,31505,mexican
1612,45814,mexican
17898,2345,mexican
29668,32680,italian
21369,18514,mexican
9049,6072,southern_us
8255,10548,italian
26658,10240,italian
37325,20858,indian
31878,11755,southern_us
18667,45768,italian
32762,3788,italian
2355,1713,thai
13957,43291,italian
22922,41088,mexican
14762,49142,mexican
17843,39343,italian
37221,33809,chinese
20348,12370,italian
32170,31440,mexican
620,8258,italian
26552,39797,italian
28163,23939,mexican
30829,2098,southern_us
21678,31827,mexican
9571,31055,italian
34008,36348,italian
2901,15120,mexican
15052,9265,chinese
33286,22612,mexican
30837,26807,italian
28579,24870,mexican
10837,24298,italian
36159,34572,southern_us
32000,531,mexican
24269,1498,southern_us
28199,925,italian
2696,12606,southern_us
33705,16178,italian
36840,29260,italian
23717,1097,chinese
11049,36965,italian
17438,19954,southern_us
17338,11836,italian
23564,39245,italian
20273,3806,indian
24973,38960,italian
21085,40783,cajun_creole
1703,15049,chinese
36798,23085,mexican
6518,23513,italian
1470,30658,french
36569,42393,greek
22292,23850,mexican
20133,8201,chinese
